|Nobsts|,|Tc|,|Tp|,|Ns|,|Nssol|,|Nkn|,|Acc|,|MaxIt|,|FS_MaxIt|,|LS_MaxIt|,|Deps|,|Seps|,|Drho|,|LS_mdist|,|LS_topt|,|Dopt|,|MOB|,|PEN|,|NSE|,|FIR|,|LAS|,|LMA|,|MAX|,|MIN|,|AVG|,|RMP|,|RMG|,|TOT|
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,1.2,0.5,1.0,10.0,2.0,0.0018297710195,31.0,1.4743001461,0.759196996689,0.0,0.900802135468,0.0717008113861,0.272789741385,1.62644830015,1.62644830015,17.5630572906
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,1.7,0.5,1.0,10.0,2.0,0.00124732765845,29.0,1.47683286667,0.899316072464,0.0,1.03382205963,0.0387871265411,0.255327772211,1.86662316322,1.86662316322,16.3960890338
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,2.2,0.5,1.0,10.0,3.0,0.00089414891908,29.0,1.76534295082,0.865908145905,0.0,1.00612616539,0.0375139713287,0.315346761986,1.81661668751,1.81661668751,16.1673498886
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,2.7,0.5,1.0,10.0,3.0,0.00173730931763,29.0,1.83393621445,0.873253107071,0.0,1.14274501801,0.0451600551605,0.364180238159,2.06328961584,2.06328961584,16.2688901559
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,3.2,0.5,1.0,10.0,4.0,0.000428825211819,29.0,1.92449712753,0.997120141983,1.0,0.585333108902,0.0861070156097,0.303051021364,1.05685144663,1.80035581191,16.5778802874
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,3.7,0.5,1.0,10.0,4.0,0.00042583485784,29.0,1.7546749115,0.992341995239,1.0,0.611087083817,0.0862739086151,0.318622491978,1.10335167911,1.79172860252,16.5774414107
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,4.2,0.5,1.0,10.0,5.0,0.000415147898264,29.0,2.19193196297,1.11167311668,1.0,0.621307134628,0.102997779846,0.346846907227,1.12180454863,2.00718757179,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,4.7,0.5,1.0,10.0,5.0,0.000415147898264,29.0,2.28293204308,1.047768116,1.0,0.708732843399,0.104617118835,0.380741737507,1.2796565228,1.89180354277,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,5.2,0.5,1.0,10.0,6.0,0.000415147898264,29.0,2.1878900528,1.23905611038,1.0,0.628175973892,0.0992538928986,0.382141731403,1.13420661953,2.23718464375,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,5.7,0.5,1.0,10.0,6.0,0.000415147898264,29.0,2.18389821053,1.11765193939,1.0,0.696681022644,0.0998330116272,0.385540052697,1.25789629089,2.01798266835,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,6.2,0.5,1.0,10.0,7.0,0.000415147898264,29.0,2.75887084007,1.12046790123,1.0,0.692063093185,0.116044998169,0.402355476662,1.2495583627,2.02306704389,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,6.7,0.5,1.0,10.0,7.0,0.000415147898264,29.0,2.62833189964,1.28184199333,1.0,0.738664865494,0.117691040039,0.417924050932,1.33370045159,2.3144369324,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,7.2,0.5,1.0,10.0,7.0,0.000415147898264,29.0,2.5808429718,1.25945782661,1.0,0.702511072159,0.117255926132,0.421234643018,1.26842276918,2.27402107583,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,7.7,0.5,1.0,10.0,7.0,0.000415147898264,29.0,2.56869292259,1.25230097771,1.0,0.771985054016,0.115440130234,0.434018161562,1.39386190308,2.26109898753,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,8.2,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.10555696487,1.26319003105,1.0,0.777309894562,0.13246011734,0.457961753563,1.40347619851,2.28075977829,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,8.7,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.00914096832,1.27365517616,1.0,0.786983966827,0.132555007935,0.454206705093,1.42094327344,2.29965517918,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,9.2,0.5,1.0,10.0,7.0,0.000415147898264,29.0,2.95649290085,1.48163485527,1.0,0.851953029633,0.131747961044,0.455412308375,1.53824852573,2.67517404424,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,9.7,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.05498719215,1.41216397285,1.0,0.870173931122,0.132884979248,0.474461838051,1.57114737564,2.54974050654,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,10.2,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.45510387421,1.45604205132,1.0,0.890338182449,0.151168107986,0.483404080073,1.60755505164,2.62896481487,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,10.7,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.4260931015,1.61221194267,1.0,0.913553953171,0.151952981949,0.502663683008,1.64947241545,2.91093822983,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,11.2,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.55329990387,1.61741495132,1.0,0.971686124802,0.156312942505,0.519147325445,1.75443328089,2.920332551,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,11.7,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.539083004,1.56281518936,1.0,0.917501926422,0.152759075165,0.517715983921,1.65660070048,2.82174964746,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,12.2,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.73614692688,1.60028791428,1.0,0.89874792099,0.16250705719,0.503283032665,1.62273930179,2.88940873411,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,12.7,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.87368202209,1.57412099838,1.0,0.92202091217,0.168277978897,0.507291290495,1.66475998031,2.84216291375,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,13.2,0.5,1.0,10.0,7.0,0.000415147898264,29.0,3.80159902573,1.66562485695,1.0,0.892160892487,0.163172960281,0.494968714537,1.61084605588,3.00737821394,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,13.7,0.5,1.0,10.0,7.0,0.000415147898264,29.0,4.17183113098,1.79580903053,1.0,0.935533046722,0.172127008438,0.545225823367,1.68915688992,3.2424329718,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,14.2,0.5,1.0,10.0,7.0,0.000415147898264,29.0,4.55295300484,1.67602205276,1.0,0.901525974274,0.165178060532,0.507441432388,1.62775523133,3.0261509286,16.5772144301
7,0.6,2.4,14,210,5,0.001,50,50,50,5.0,0.1,14.7,0.5,1.0,10.0,7.0,0.000415147898264,29.0,4.28277611732,1.65833497047,1.0,0.88378405571,0.165183067322,0.503126506452,1.5957212117,2.99421591891,16.5772144301
