|Nobsts|,|Tc|,|Tp|,|Ns|,|Nkn|,|Acc|,|MaxIt|,|FS_MaxIt|,|LS_MaxIt|,|Deps|,|Seps|,|Drho|,|LS_mdist|,|LS_topt|,|Dopt|,|MOB|,|PEN|,|NSE|,|FIR|,|LAS|,|LMA|,|MAX|,|MIN|,|AVG|,|RMP|,|RMG|,|TOT|
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,1.2,0.5,1.0,10.0,2.0,0.00724405861926,31.0,1.22500014305,0.549999952316,1.0,0.385999917984,0.0319998264313,0.225068963807,0.72374984622,1.03124991059,16.9728103428
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,1.7,0.5,1.0,10.0,2.0,0.00233670386131,30.0,1.23400020599,0.637000083923,1.0,0.371999979019,0.0390000343323,0.245714281287,0.697499960661,1.19437515736,16.3259487901
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,2.2,0.5,1.0,10.0,3.0,0.00359095898908,30.0,1.49899983406,0.631000041962,0.0,0.753999948502,0.085000038147,0.311749994755,1.41374990344,1.41374990344,16.5717496924
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,2.7,0.5,1.0,10.0,3.0,0.00240345369709,30.0,1.48699998856,0.628000020981,0.0,0.755999803543,0.0449998378754,0.329249995095,1.41749963164,1.41749963164,16.2694797011
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,3.2,0.5,1.0,10.0,4.0,0.00308894782587,29.0,1.49000000954,0.65499997139,0.0,0.764000177383,0.0780000686646,0.339851856232,1.43250033259,1.43250033259,16.1018256014
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,3.7,0.5,1.0,10.0,4.0,0.00308894782587,29.0,1.48300004005,0.659999847412,0.0,0.703999996185,0.0780000686646,0.33614815606,1.31999999285,1.31999999285,16.1018256014
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,4.2,0.5,1.0,10.0,5.0,0.00308894782587,29.0,1.742000103,0.668999910355,0.0,0.754999876022,0.0910000801086,0.366037042053,1.41562476754,1.41562476754,16.1018256014
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,4.7,0.5,1.0,10.0,5.0,0.00308124773308,29.0,1.75699996948,0.726999998093,0.0,0.857000112534,0.0899999141693,0.385814816863,1.606875211,1.606875211,16.102191787
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,5.2,0.5,1.0,10.0,6.0,0.00308124773308,29.0,1.76499986649,0.800999879837,0.0,0.868999958038,0.0980000495911,0.411888890796,1.62937492132,1.62937492132,16.102191787
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,5.7,0.5,1.0,10.0,6.0,0.00308124773308,29.0,1.7539999485,0.734999895096,0.0,0.804000139236,0.0900001525879,0.395888893693,1.50750026107,1.50750026107,16.102191787
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,6.2,0.5,1.0,10.0,7.0,0.00308124773308,29.0,1.97800016403,0.72200012207,0.0,0.849999904633,0.0999999046326,0.408185190625,1.59374982119,1.59374982119,16.102191787
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,6.7,0.5,1.0,10.0,7.0,0.00308305553625,29.0,1.96600008011,0.800999879837,0.0,0.9390001297,0.101000070572,0.420222211767,1.76062524319,1.76062524319,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,7.2,0.5,1.0,10.0,7.0,0.00308305553625,29.0,1.93099999428,0.806999921799,0.0,0.921000003815,0.102999925613,0.433037033787,1.72687500715,1.72687500715,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,7.7,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.01099991798,0.794000148773,0.0,0.886999845505,0.100999832153,0.43592592522,1.66312471032,1.66312471032,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,8.2,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.28299999237,0.808000087738,0.0,0.889999866486,0.111999988556,0.445000003885,1.66874974966,1.66874974966,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,8.7,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.19899988174,0.862999916077,0.0,0.976000070572,0.112999916077,0.452370369876,1.83000013232,1.83000013232,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,9.2,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.18899989128,0.855000019073,0.0,0.965000152588,0.109999895096,0.451518517953,1.8093752861,1.8093752861,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,9.7,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.23900008202,0.866000175476,0.0,0.961000204086,0.110999822617,0.47833333192,1.80187538266,1.80187538266,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,10.2,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.51999998093,0.886000156403,0.0,1.16500020027,0.123999834061,0.49577777474,2.18437537551,2.18437537551,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,10.7,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.48000001907,1.03900003433,0.0,1.05800008774,0.132999897003,0.498185193097,1.98375016451,1.98375016451,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,11.2,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.50699996948,0.93700003624,0.0,1.05399990082,0.12299990654,0.479518519508,1.97624981403,1.97624981403,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,11.7,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.49099993706,0.944000005722,0.0,1.04699993134,0.12299990654,0.497222220456,1.96312487125,1.96312487125,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,12.2,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.72200012207,0.93499994278,0.0,1.0569999218,0.134000062943,0.484925923524,1.98187485337,1.98187485337,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,12.7,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.76300001144,1.01099991798,0.0,1.1289999485,0.138000011444,0.497888891785,2.11687490344,2.11687490344,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,13.2,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.60599994659,1.00999999046,0.0,1.05200004578,0.132999897003,0.492037040216,1.97250008583,1.97250008583,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,13.7,0.5,1.0,10.0,7.0,0.00308305553625,29.0,2.97099995613,1.01300001144,0.0,1.06100010872,0.136999845505,0.489888888818,1.98937520385,1.98937520385,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,14.2,0.5,1.0,10.0,7.0,0.00308305553625,29.0,3.06799983978,1.12199997902,0.0,1.14499998093,0.146000146866,0.532777777425,2.14687496424,2.14687496424,16.1021796247
7,0.6,2.4,10,5,0.001,15,40,26,5.0,0.1,14.7,0.5,1.0,10.0,7.0,0.00308305553625,29.0,3.02099990845,1.01399993896,0.0,1.07299995422,0.134999990463,0.509740741165,2.01187491417,2.01187491417,16.1021796247
